<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130108;000000;0.9476000;0.9476000;0.9476000;0.9476000;1000
20130114;000000;0.9478000;0.9501000;0.9478000;0.9500000;71000
20130115;000000;0.9629000;0.9630000;0.9629000;0.9630000;5000
20130116;000000;0.9600000;0.9600000;0.9600000;0.9600000;6000
20130118;000000;0.9709000;0.9725000;0.9600000;0.9600000;26000
20130121;000000;0.9660000;0.9740000;0.9660000;0.9740000;2000
20130122;000000;0.9600000;0.9600000;0.9600000;0.9600000;10000
20130124;000000;0.9651000;0.9651000;0.9650000;0.9650000;39000
20130125;000000;0.9650000;0.9650000;0.9601000;0.9601000;4000
20130128;000000;0.9650000;0.9650000;0.9650000;0.9650000;15000
20130131;000000;0.9699000;0.9700000;0.9699000;0.9700000;6000
20130201;000000;0.9501000;0.9501000;0.9501000;0.9501000;49000
20130205;000000;0.9720000;0.9720000;0.9711000;0.9711000;44000
20130212;000000;0.9715000;0.9715000;0.9715000;0.9715000;2000
20130214;000000;0.9600000;0.9600000;0.9404000;0.9404000;12000
20130215;000000;0.9599000;0.9600000;0.9599000;0.9600000;18000
20130219;000000;0.9506000;0.9506000;0.9500000;0.9500000;75000
20130225;000000;0.9599000;0.9599000;0.9599000;0.9599000;3000
20130228;000000;0.9716000;0.9716000;0.9504000;0.9549000;22000
20130304;000000;0.9500000;0.9500000;0.9500000;0.9500000;101000
20130305;000000;0.9598000;0.9712000;0.9596000;0.9712000;63000
20130306;000000;0.9718000;0.9718000;0.9500000;0.9500000;2000
20130307;000000;0.9599000;0.9600000;0.9599000;0.9600000;10000
20130311;000000;0.9719000;0.9719000;0.9719000;0.9719000;113000
20130315;000000;0.9600000;0.9700000;0.9600000;0.9700000;87000
20130319;000000;0.9615000;0.9615000;0.9615000;0.9615000;1000
20130320;000000;0.9645000;0.9645000;0.9301000;0.9600000;179000
20130321;000000;0.9600000;0.9600000;0.9599000;0.9600000;66000
20130322;000000;0.9600000;0.9600000;0.9600000;0.9600000;135000
20130325;000000;0.9700000;1.0500000;0.9700000;0.9951000;225000
20130326;000000;1.0500000;1.0500000;1.0500000;1.0500000;110000
20130327;000000;1.0501000;1.0501000;1.0499000;1.0500000;218000
20130328;000000;1.3000000;1.3000000;1.2900000;1.2900000;3000
20130329;000000;1.3000000;1.3000000;1.0210000;1.1298000;27000
20130401;000000;1.0499000;1.1900000;1.0499000;1.1000000;14000
20130402;000000;1.0001000;1.0500000;1.0000000;1.0500000;15000
20130403;000000;1.0250000;1.0250000;0.9601000;0.9601000;3000
20130404;000000;1.0400000;1.0400000;1.0400000;1.0400000;1000
20130408;000000;0.9703000;0.9703000;0.9700000;0.9700000;6000
20130409;000000;0.9700000;0.9700000;0.9700000;0.9700000;1000
20130418;000000;0.9700000;0.9700000;0.9700000;0.9700000;2000
20130419;000000;0.9700000;0.9700000;0.9501000;0.9700000;21000
20130424;000000;1.0499000;1.0500000;1.0000000;1.0499000;30000
20130426;000000;1.1000000;1.1000000;1.0301000;1.0311000;22000
20130506;000000;1.0399000;1.0399000;1.0399000;1.0399000;1000
20130508;000000;1.0400000;1.0400000;1.0400000;1.0400000;1000
20130513;000000;1.0010000;1.0010000;1.0000000;1.0000000;2000
20130514;000000;1.0000000;1.0000000;1.0000000;1.0000000;1000
20130515;000000;1.0000000;1.0000000;1.0000000;1.0000000;2000
20130521;000000;1.0999000;1.0999000;1.0999000;1.0999000;4000
20130523;000000;1.0013000;1.0013000;1.0013000;1.0013000;3000
20130529;000000;1.0999000;1.3105000;1.0989000;1.3105000;178000
20130531;000000;1.1000000;1.1000000;1.0037000;1.0037000;11000
20130604;000000;1.0000000;1.0000000;1.0000000;1.0000000;1000
20130611;000000;1.0400000;1.0400000;1.0400000;1.0400000;230000
20130620;000000;1.0000000;1.0000000;1.0000000;1.0000000;1000
20130626;000000;1.0000000;1.0000000;1.0000000;1.0000000;5000
20130709;000000;1.0000000;1.0000000;1.0000000;1.0000000;1000
20130712;000000;1.0000000;1.0000000;0.9700000;0.9700000;8000
20130715;000000;0.9800000;1.0000000;0.9800000;1.0000000;50000
20130716;000000;1.0000000;1.0399000;1.0000000;1.0399000;50000
20130724;000000;0.9501000;0.9501000;0.9501000;0.9501000;1000
20130731;000000;0.9502000;0.9502000;0.9502000;0.9502000;4000
20130806;000000;0.9501000;0.9501000;0.9495000;0.9501000;21000
20130807;000000;1.0399000;1.0399000;1.0399000;1.0399000;1000
20130809;000000;1.0399000;1.0399000;1.0399000;1.0399000;1000
20130819;000000;0.8038000;0.8038000;0.8038000;0.8038000;1000
20130821;000000;0.9699000;0.9700000;0.9000000;0.9000000;31000
20130822;000000;0.8990000;0.9000000;0.8990000;0.9000000;243000
20130828;000000;0.8500000;0.8500000;0.8500000;0.8500000;1000
20130829;000000;0.8501000;1.0500000;0.8501000;1.0500000;5000
20130830;000000;0.9750000;0.9750000;0.9750000;0.9750000;1000
20130902;000000;0.7511000;0.7511000;0.7511000;0.7511000;1000
20130905;000000;1.0499000;1.0499000;1.0499000;1.0499000;1000
20130910;000000;1.0000000;1.0000000;1.0000000;1.0000000;10000
20130911;000000;0.9999000;0.9999000;0.9999000;0.9999000;3000
20130912;000000;0.9999000;0.9999000;0.9999000;0.9999000;1000
20130924;000000;0.8007000;0.8800000;0.7995000;0.8150000;362000
20130926;000000;0.8397000;0.8400000;0.8397000;0.8400000;3000
20130927;000000;0.8400000;0.8400000;0.8400000;0.8400000;2000
20130930;000000;0.8400000;0.8800000;0.8400000;0.8730000;36000
20131001;000000;0.8410000;0.8410000;0.8410000;0.8410000;1000
20131003;000000;0.8700000;0.8700000;0.8508000;0.8508000;14000
20131007;000000;0.9030000;0.9500000;0.9000000;0.9500000;56000
20131008;000000;0.9500000;1.0000000;0.9000000;0.9900000;263000
20131011;000000;0.9495000;0.9495000;0.9495000;0.9495000;1000
20131014;000000;1.0600000;1.0600000;1.0100000;1.0100000;127000
20131017;000000;1.0000000;1.0000000;1.0000000;1.0000000;1000
20131029;000000;0.9497000;0.9497000;0.9497000;0.9497000;8000
20131108;000000;1.0000000;1.0000000;1.0000000;1.0000000;1000
20131111;000000;1.0500000;1.0500000;1.0490000;1.0500000;3000
20131120;000000;0.8800000;0.8800000;0.8036000;0.8036000;4000
20131122;000000;0.8500000;0.8500000;0.8500000;0.8500000;4000
20131125;000000;0.9949000;0.9949000;0.9949000;0.9949000;1000
20131206;000000;0.9950000;0.9950000;0.9950000;0.9950000;1000
20131213;000000;1.0000000;1.0000000;1.0000000;1.0000000;1000
20131219;000000;1.0000000;1.0200000;1.0000000;1.0200000;131000
20131230;000000;1.0000000;1.0000000;0.9999000;0.9999000;121000
